
*
***** Sword3PaySys Start (@ 2025/11/16 22:39:54.877) >>>>>
*

[2025/11/16 22:40:00] 1 >> DB Connect 0 is busy !
[2025/11/16 22:40:00] 2 >> Add Gateway(192.168.254.53 : 49859) Client 0 ! // -- At 0
[2025/11/16 22:40:00] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/16 22:40:00] 4 >> Gateway unlock OK!
[2025/11/16 22:40:00] 5 >> Gateway Connect OK!
[2025/11/17 05:41:35] 1693 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:41:50] 1694 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:42:05] 1695 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:42:20] 1696 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:42:35] 1697 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:42:50] 1698 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:43:05] 1699 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:43:20] 1700 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:43:35] 1701 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:43:50] 1702 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:44:05] 1703 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:44:20] 1704 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:44:35] 1705 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:44:50] 1706 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:45:05] 1707 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:45:20] 1708 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:45:35] 1709 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:45:50] 1710 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:46:05] 1711 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:46:20] 1712 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:46:35] 1713 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:46:50] 1714 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:47:05] 1715 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:47:20] 1716 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:47:35] 1717 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:47:50] 1718 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:48:05] 1719 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:48:20] 1720 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:48:35] 1721 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:48:50] 1722 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:49:05] 1723 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:49:20] 1724 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:49:35] 1725 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:49:50] 1726 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:50:05] 1727 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:50:20] 1728 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:50:35] 1729 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:50:50] 1730 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:51:05] 1731 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:51:20] 1732 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:51:35] 1733 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:51:50] 1734 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:52:05] 1735 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:52:20] 1736 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:52:35] 1737 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:52:50] 1738 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:53:08] 1739 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:53:23] 1740 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:53:38] 1741 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:53:53] 1742 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:54:08] 1743 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:54:23] 1744 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:54:38] 1745 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:54:53] 1746 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:55:08] 1747 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:55:23] 1748 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:55:38] 1749 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:55:53] 1750 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:56:08] 1751 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:56:23] 1752 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:56:38] 1753 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:56:53] 1754 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:57:08] 1755 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:57:23] 1756 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:57:38] 1757 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:57:53] 1758 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:58:08] 1759 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:58:23] 1760 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:58:38] 1761 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:58:53] 1762 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:59:08] 1763 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:59:23] 1764 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:59:38] 1765 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:59:53] 1766 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:00:08] 1767 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:00:23] 1768 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:00:38] 1769 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:00:53] 1770 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:01:08] 1771 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:01:23] 1772 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:01:38] 1773 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:01:53] 1774 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:02:08] 1775 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:02:23] 1776 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:02:38] 1777 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:02:53] 1778 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:03:08] 1779 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:03:23] 1780 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:03:38] 1781 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:03:53] 1782 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:04:08] 1783 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:04:23] 1784 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:04:38] 1785 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:04:53] 1786 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:05:08] 1787 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:05:23] 1788 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:05:38] 1789 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:05:53] 1790 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:06:08] 1791 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:06:23] 1792 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:06:38] 1793 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:06:53] 1794 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:07:08] 1795 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:07:23] 1796 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:07:38] 1797 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:07:53] 1798 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:08:08] 1799 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:08:23] 1800 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:08:38] 1801 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:08:53] 1802 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:09:08] 1803 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:09:23] 1804 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:09:38] 1805 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:09:53] 1806 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:10:08] 1807 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:10:23] 1808 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:10:38] 1809 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:10:53] 1810 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:11:08] 1811 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:11:23] 1812 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:11:38] 1813 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:11:53] 1814 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:12:08] 1815 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:12:23] 1816 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:12:38] 1817 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:12:53] 1818 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:13:08] 1819 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:13:23] 1820 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:13:38] 1821 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 06:13:53] 1822 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:14:08] 1823 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:14:23] 1824 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:14:38] 1825 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:14:53] 1826 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:15:08] 1827 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:15:23] 1828 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:15:38] 1829 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:15:53] 1830 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:16:08] 1831 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:16:23] 1832 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:16:38] 1833 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:16:53] 1834 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:17:08] 1835 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:17:23] 1836 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 06:17:38] 1837 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:17:53] 1838 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:18:08] 1839 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:18:23] 1840 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:18:38] 1841 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:18:53] 1842 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:19:08] 1843 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:19:23] 1844 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:19:38] 1845 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:19:53] 1846 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:20:08] 1847 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:20:23] 1848 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:20:38] 1849 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:20:56] 1850 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:21:11] 1851 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:21:26] 1852 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:21:41] 1853 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:21:56] 1854 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:22:11] 1855 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:22:26] 1856 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:22:41] 1857 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:22:56] 1858 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:23:11] 1859 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:23:26] 1860 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:23:41] 1861 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:23:56] 1862 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:24:11] 1863 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:24:26] 1864 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:24:41] 1865 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:24:56] 1866 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:25:11] 1867 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:25:26] 1868 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:25:41] 1869 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:25:56] 1870 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:26:11] 1871 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:26:26] 1872 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:26:41] 1873 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:26:56] 1874 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:27:11] 1875 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:27:26] 1876 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:27:41] 1877 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:27:56] 1878 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:28:11] 1879 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:28:26] 1880 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:28:41] 1881 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:28:56] 1882 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:29:11] 1883 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:29:26] 1884 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:29:41] 1885 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:29:56] 1886 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:30:11] 1887 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:30:26] 1888 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:30:41] 1889 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:30:56] 1890 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:31:11] 1891 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:31:26] 1892 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:31:41] 1893 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:31:56] 1894 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:32:11] 1895 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:32:26] 1896 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:32:41] 1897 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 06:32:56] 1898 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:33:11] 1899 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:33:26] 1900 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:33:41] 1901 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:33:56] 1902 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:34:11] 1903 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:34:26] 1904 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:34:41] 1905 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:34:56] 1906 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:35:11] 1907 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:35:26] 1908 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:35:41] 1909 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:35:56] 1910 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:36:11] 1911 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:36:26] 1912 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:36:41] 1913 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:36:56] 1914 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:37:11] 1915 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:37:26] 1916 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:37:41] 1917 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:37:56] 1918 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:38:11] 1919 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:38:26] 1920 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:38:41] 1921 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:38:56] 1922 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:39:11] 1923 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:39:26] 1924 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:39:41] 1925 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:39:56] 1926 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:40:11] 1927 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:40:26] 1928 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:40:41] 1929 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:40:56] 1930 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:41:11] 1931 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:41:26] 1932 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:41:41] 1933 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:41:56] 1934 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:42:11] 1935 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:42:26] 1936 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:42:41] 1937 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:42:56] 1938 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:43:11] 1939 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:43:26] 1940 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:43:41] 1941 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:43:56] 1942 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:44:11] 1943 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:44:26] 1944 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:44:41] 1945 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:44:56] 1946 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:45:11] 1947 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:45:26] 1948 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:45:41] 1949 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:45:56] 1950 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:46:11] 1951 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:46:26] 1952 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:46:41] 1953 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:46:56] 1954 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:47:11] 1955 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:47:26] 1956 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:47:41] 1957 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:47:56] 1958 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:48:11] 1959 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:48:26] 1960 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:48:41] 1961 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:48:56] 1962 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:49:11] 1963 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:49:26] 1964 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:49:41] 1965 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:49:56] 1966 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:50:11] 1967 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:50:26] 1968 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:50:41] 1969 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:50:56] 1970 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:51:11] 1971 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:51:26] 1972 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:51:41] 1973 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:51:56] 1974 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:52:11] 1975 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:52:26] 1976 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:52:44] 1977 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:52:59] 1978 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:53:14] 1979 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:53:29] 1980 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:53:44] 1981 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:53:59] 1982 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:54:15] 1983 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:54:30] 1984 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:54:45] 1985 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:55:00] 1986 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:55:15] 1987 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:55:30] 1988 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:55:45] 1989 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:56:00] 1990 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:56:15] 1991 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 06:56:30] 1992 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:56:45] 1993 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:57:00] 1994 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:57:15] 1995 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:57:30] 1996 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 06:57:45] 1997 >> Gateway txjx(192.168.254.53): Ping 15(s)
