
*
***** Sword3PaySys Start (@ 2025/11/17 23:07:32.732) >>>>>
*

[2025/11/17 23:07:38] 1 >> DB Connect 0 is busy !
[2025/11/17 23:07:38] 2 >> Add Gateway(192.168.254.53 : 53979) Client 0 ! // -- At 0
[2025/11/17 23:07:38] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/17 23:07:38] 4 >> Gateway unlock OK!
[2025/11/17 23:07:38] 5 >> Gateway Connect OK!
[2025/11/18 05:53:23] 1630 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:53:38] 1631 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:53:53] 1632 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:54:08] 1633 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:54:23] 1634 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 05:54:38] 1635 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:54:53] 1636 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:55:08] 1637 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:55:23] 1638 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:55:38] 1639 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:55:53] 1640 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:56:08] 1641 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:56:23] 1642 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:56:38] 1643 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:56:53] 1644 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:57:08] 1645 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:57:23] 1646 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:57:38] 1647 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:57:53] 1648 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:58:08] 1649 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:58:23] 1650 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:58:38] 1651 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:58:53] 1652 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:59:08] 1653 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:59:23] 1654 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:59:38] 1655 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 05:59:53] 1656 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:00:08] 1657 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:00:23] 1658 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:00:38] 1659 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:00:56] 1660 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:01:11] 1661 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 06:01:26] 1662 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:01:41] 1663 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:01:56] 1664 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:02:11] 1665 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:02:26] 1666 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:02:41] 1667 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:02:56] 1668 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:03:11] 1669 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:03:26] 1670 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:03:41] 1671 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:03:56] 1672 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:04:11] 1673 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:04:26] 1674 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:04:41] 1675 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:04:56] 1676 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:05:11] 1677 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:05:26] 1678 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:05:41] 1679 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:05:56] 1680 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:06:11] 1681 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:06:26] 1682 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:06:41] 1683 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:06:56] 1684 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:07:11] 1685 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:07:26] 1686 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:07:41] 1687 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:07:56] 1688 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:08:11] 1689 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:08:26] 1690 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:08:41] 1691 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:08:56] 1692 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:09:11] 1693 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:09:26] 1694 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:09:41] 1695 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:09:56] 1696 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:10:11] 1697 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:10:26] 1698 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:10:41] 1699 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:10:56] 1700 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:11:11] 1701 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:11:26] 1702 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:11:41] 1703 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:11:56] 1704 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:12:11] 1705 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:12:26] 1706 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:12:41] 1707 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:12:56] 1708 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:13:11] 1709 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 06:13:26] 1710 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:13:41] 1711 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:13:56] 1712 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:14:11] 1713 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:14:26] 1714 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:14:41] 1715 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:14:56] 1716 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:15:11] 1717 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:15:26] 1718 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:15:41] 1719 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:15:56] 1720 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:16:11] 1721 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:16:26] 1722 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:16:41] 1723 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:16:56] 1724 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:17:11] 1725 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:17:26] 1726 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:17:41] 1727 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:17:56] 1728 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:18:11] 1729 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:18:26] 1730 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:18:41] 1731 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:18:56] 1732 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:19:11] 1733 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:19:26] 1734 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:19:41] 1735 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:19:56] 1736 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:20:11] 1737 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:20:26] 1738 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:20:41] 1739 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:20:56] 1740 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:21:11] 1741 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:21:26] 1742 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:21:41] 1743 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:21:56] 1744 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:22:11] 1745 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:22:26] 1746 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:22:41] 1747 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:22:56] 1748 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 06:23:11] 1749 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:23:26] 1750 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:23:41] 1751 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:23:56] 1752 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:24:11] 1753 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:24:26] 1754 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:24:41] 1755 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:24:56] 1756 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:25:11] 1757 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:25:26] 1758 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:25:41] 1759 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:25:56] 1760 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:26:11] 1761 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:26:26] 1762 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:26:41] 1763 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:26:56] 1764 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:27:11] 1765 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:27:26] 1766 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:27:41] 1767 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:27:56] 1768 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:28:11] 1769 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:28:26] 1770 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:28:41] 1771 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:28:56] 1772 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:29:11] 1773 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:29:26] 1774 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:29:41] 1775 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:29:56] 1776 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 06:30:11] 1777 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:30:29] 1778 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:30:44] 1779 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:30:59] 1780 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:31:14] 1781 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:31:29] 1782 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:31:44] 1783 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:31:59] 1784 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:32:14] 1785 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:32:29] 1786 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:32:44] 1787 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:32:59] 1788 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:33:14] 1789 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:33:29] 1790 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:33:44] 1791 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:33:59] 1792 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:34:14] 1793 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:34:29] 1794 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:34:44] 1795 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:34:59] 1796 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 06:35:14] 1797 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:35:29] 1798 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:35:44] 1799 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:35:59] 1800 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:36:14] 1801 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:36:29] 1802 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:36:44] 1803 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:36:59] 1804 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:37:14] 1805 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:37:29] 1806 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:37:44] 1807 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:37:59] 1808 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:38:14] 1809 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:38:29] 1810 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:38:44] 1811 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:38:59] 1812 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:39:14] 1813 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:39:29] 1814 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:39:44] 1815 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:40:00] 1816 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:40:15] 1817 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:40:30] 1818 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:40:45] 1819 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:41:00] 1820 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:41:15] 1821 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:41:30] 1822 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:41:45] 1823 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:42:00] 1824 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:42:15] 1825 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:42:30] 1826 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:42:45] 1827 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:43:00] 1828 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:43:15] 1829 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:43:30] 1830 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:43:45] 1831 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:44:00] 1832 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:44:15] 1833 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:44:30] 1834 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:44:45] 1835 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:45:00] 1836 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:45:15] 1837 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:45:30] 1838 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:45:45] 1839 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:46:00] 1840 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:46:15] 1841 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:46:30] 1842 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:46:45] 1843 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:47:00] 1844 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:47:15] 1845 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:47:30] 1846 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:47:45] 1847 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:48:00] 1848 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:48:15] 1849 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:48:30] 1850 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:48:45] 1851 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:49:00] 1852 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:49:15] 1853 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:49:30] 1854 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:49:45] 1855 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:50:00] 1856 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:50:15] 1857 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:50:30] 1858 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:50:45] 1859 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:51:00] 1860 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:51:15] 1861 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:51:30] 1862 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:51:45] 1863 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:52:00] 1864 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:52:15] 1865 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:52:30] 1866 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:52:45] 1867 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:53:00] 1868 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:53:15] 1869 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:53:30] 1870 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:53:45] 1871 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:54:00] 1872 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:54:15] 1873 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:54:30] 1874 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:54:45] 1875 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:55:00] 1876 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:55:15] 1877 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:55:30] 1878 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:55:45] 1879 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:56:00] 1880 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:56:15] 1881 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:56:30] 1882 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:56:45] 1883 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:57:00] 1884 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:57:15] 1885 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:57:30] 1886 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:57:45] 1887 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:58:00] 1888 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:58:15] 1889 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:58:33] 1890 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:58:48] 1891 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:59:03] 1892 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:59:18] 1893 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:59:33] 1894 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 06:59:48] 1895 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:00:03] 1896 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:00:18] 1897 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:00:33] 1898 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:00:48] 1899 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:01:03] 1900 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:01:18] 1901 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:01:33] 1902 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:01:48] 1903 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:02:03] 1904 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:02:18] 1905 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:02:33] 1906 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:02:48] 1907 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:03:03] 1908 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:03:18] 1909 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:03:33] 1910 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:03:48] 1911 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:04:03] 1912 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:04:18] 1913 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:04:33] 1914 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:04:48] 1915 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:05:03] 1916 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:05:18] 1917 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:05:33] 1918 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:05:48] 1919 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:06:03] 1920 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:06:18] 1921 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:06:33] 1922 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:06:48] 1923 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:07:03] 1924 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:07:18] 1925 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:07:33] 1926 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:07:48] 1927 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:08:03] 1928 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:08:18] 1929 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:08:33] 1930 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:08:48] 1931 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:09:03] 1932 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:09:18] 1933 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:09:33] 1934 >> Gateway txjx(192.168.254.53): Ping 15(s)
