
*
***** Sword3PaySys Start (@ 2025/11/18 12:00:48.780) >>>>>
*

[2025/11/18 12:00:54] 1 >> DB Connect 0 is busy !
[2025/11/18 12:00:54] 2 >> Add Gateway(192.168.254.53 : 55466) Client 0 ! // -- At 0
[2025/11/18 12:00:54] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/18 12:00:54] 4 >> Gateway unlock OK!
[2025/11/18 12:00:54] 5 >> Gateway Connect OK!
[2025/11/18 19:43:02] 1855 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:43:17] 1856 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:43:32] 1857 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:43:47] 1858 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:44:02] 1859 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:44:17] 1860 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:44:32] 1861 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:44:47] 1862 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:45:02] 1863 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:45:17] 1864 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:45:32] 1865 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:45:47] 1866 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:46:02] 1867 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:46:17] 1868 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:46:32] 1869 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:46:47] 1870 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:47:02] 1871 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:47:17] 1872 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:47:32] 1873 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:47:47] 1874 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:48:02] 1875 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:48:17] 1876 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:48:32] 1877 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:48:47] 1878 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:49:02] 1879 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:49:17] 1880 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:49:32] 1881 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:49:47] 1882 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:50:02] 1883 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:50:17] 1884 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:50:32] 1885 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:50:38] 1886 >> Remove Gateway Client 0 ! // -- At 0
[2025/11/18 19:50:40] Nomal exit !!!

*
***** Sword3PaySys Stop (@ 2025/11/18 19:50:40.622) <<<<<
*

